city,timestamp,temperature,season
Sydney,2016-04-01,18.399180702276702,spring
Sydney,2016-04-02,14.08255525258947,spring
Sydney,2016-04-03,14.909492753710428,spring
Sydney,2016-04-04,16.493157587326092,spring
Sydney,2016-04-05,25.542878640579374,spring
Sydney,2016-04-06,15.997734603046075,spring
Sydney,2016-04-07,17.41444354958817,spring
Sydney,2016-04-08,11.594967402937847,spring
Sydney,2016-04-09,23.398931232380168,spring
Sydney,2016-04-10,23.2950992985432,spring
Sydney,2016-04-11,14.272661086608252,spring
Sydney,2016-04-12,15.645286154038587,spring
Sydney,2016-04-13,11.303433627745465,spring
Sydney,2016-04-14,15.24167230013545,spring
Sydney,2016-04-15,18.056647271223728,spring
Sydney,2016-04-16,10.396074059035861,spring
Sydney,2016-04-17,26.01517980371814,spring
Sydney,2016-04-18,13.185214672229796,spring
Sydney,2016-04-19,26.698897116942568,spring
Sydney,2016-04-20,20.048473651501084,spring
Sydney,2016-04-21,21.29610629315619,spring
Sydney,2016-04-22,21.392609501257056,spring
Sydney,2016-04-23,17.586851181466532,spring
Sydney,2016-04-24,18.906547635321267,spring
Sydney,2016-04-25,24.89003804526706,spring
Sydney,2016-04-26,18.919897666601518,spring
Sydney,2016-04-27,15.116132534635193,spring
Sydney,2016-04-28,19.812849577694646,spring
Sydney,2016-04-29,25.61944017703593,spring
Sydney,2016-04-30,28.941266816517132,spring
Sydney,2016-05-01,26.212069231583232,spring
Sydney,2016-05-02,19.7323147733237,spring
Sydney,2016-05-03,16.929491205227173,spring
Sydney,2016-05-04,32.70143028564395,spring
Sydney,2016-05-05,14.691198562732557,spring
Sydney,2016-05-06,19.42385099620963,spring
Sydney,2016-05-07,25.353074870242345,spring
Sydney,2016-05-08,18.98188754425086,spring
Sydney,2016-05-09,16.854186776343145,spring
Sydney,2016-05-10,12.668520749776873,spring
Sydney,2016-05-11,16.37231285253431,spring
Sydney,2016-05-12,10.401165120631601,spring
Sydney,2016-05-13,19.189828876012026,spring
Sydney,2016-05-14,16.318156077756996,spring
Sydney,2016-05-15,18.286820819094665,spring
Sydney,2016-05-16,14.722799725520314,spring
Sydney,2016-05-17,10.31869284492495,spring
Sydney,2016-05-18,22.435567845676605,spring
Sydney,2016-05-19,16.385346462228448,spring
Sydney,2016-05-20,16.510762747254148,spring
Sydney,2016-05-21,23.25314978712207,spring
Sydney,2016-05-22,13.99689944969224,spring
Sydney,2016-05-23,14.076558894720621,spring
Sydney,2016-05-24,14.665835147220955,spring
Sydney,2016-05-25,18.424200881480363,spring
Sydney,2016-05-26,13.580180199699688,spring
Sydney,2016-05-27,22.21720929410177,spring
Sydney,2016-05-28,10.483759829057991,spring
Sydney,2016-05-29,18.111421896150247,spring
Sydney,2016-05-30,14.849644757091724,spring
Sydney,2016-05-31,19.458561281745062,spring
Sydney,2016-06-01,29.01951743975317,summer
Sydney,2016-06-02,36.81452752658287,summer
Sydney,2016-06-03,31.293358180734103,summer
Sydney,2016-06-04,20.16711162911692,summer
Sydney,2016-06-05,27.47054517244719,summer
Sydney,2016-06-06,25.363510567399782,summer
Sydney,2016-06-07,21.624229801094447,summer
Sydney,2016-06-08,23.173145281351374,summer
Sydney,2016-06-09,29.801607370738168,summer
Sydney,2016-06-10,23.69171063244658,summer
Sydney,2016-06-11,15.592824517631717,summer
Sydney,2016-06-12,25.189192815272186,summer
Sydney,2016-06-13,30.580158104821002,summer
Sydney,2016-06-14,27.009113713086556,summer
Sydney,2016-06-15,25.166000442123746,summer
Sydney,2016-06-16,23.615629943501204,summer
Sydney,2016-06-17,10.448495442150476,summer
Sydney,2016-06-18,20.6163417846981,summer
Sydney,2016-06-19,20.430019891620045,summer
Sydney,2016-06-20,17.337398185733946,summer
Sydney,2016-06-21,19.309784300673172,summer
Sydney,2016-06-22,20.900199674968825,summer
Sydney,2016-06-23,20.390553175954345,summer
Sydney,2016-06-24,25.344363942515486,summer
Sydney,2016-06-25,23.532229272489666,summer
Sydney,2016-06-26,22.14462942234169,summer
Sydney,2016-06-27,22.067120264731788,summer
Sydney,2016-06-28,25.670660355755036,summer
Sydney,2016-06-29,35.78373018906261,summer
Sydney,2016-06-30,23.380246982740786,summer
Sydney,2016-07-01,17.375123876426542,summer
Sydney,2016-07-02,28.90296073561981,summer
Sydney,2016-07-03,26.109067163070517,summer
Sydney,2016-07-04,25.31594308670914,summer
Sydney,2016-07-05,17.8133283599686,summer
Sydney,2016-07-06,18.184158824922342,summer
Sydney,2016-07-07,21.830413481469527,summer
Sydney,2016-07-08,24.133734590987114,summer
Sydney,2016-07-09,34.49898436682337,summer
Sydney,2016-07-10,25.758619706594757,summer
Sydney,2016-07-11,36.83945871036653,summer
Sydney,2016-07-12,28.54236256188181,summer
Sydney,2016-07-13,21.129279214319595,summer
Sydney,2016-07-14,25.211901468116977,summer
Sydney,2016-07-15,20.231917009673847,summer
Sydney,2016-07-16,19.644237261181466,summer
Sydney,2016-07-17,20.145358335336912,summer
Sydney,2016-07-18,29.587295557106472,summer
Sydney,2016-07-19,27.86042899106154,summer
Sydney,2016-07-20,32.70479301107808,summer
Sydney,2016-07-21,29.54932229710691,summer
Sydney,2016-07-22,17.194779882687694,summer
Sydney,2016-07-23,29.07447897266659,summer
Sydney,2016-07-24,28.192557917720155,summer
Sydney,2016-07-25,19.384286358173345,summer
Sydney,2016-07-26,21.741322241924397,summer
Sydney,2016-07-27,21.643493187778073,summer
Sydney,2016-07-28,18.129439443069472,summer
Sydney,2016-07-29,27.634358090173727,summer
Sydney,2016-07-30,19.13995426691043,summer
Sydney,2016-07-31,26.53723846959475,summer
Sydney,2016-08-01,22.66449509319088,summer
Sydney,2016-08-02,21.73988125308165,summer
Sydney,2016-08-03,31.02267412694227,summer
Sydney,2016-08-04,23.001752084491827,summer
Sydney,2016-08-05,17.588639916805256,summer
Sydney,2016-08-06,20.01275969424467,summer
Sydney,2016-08-07,25.784524254228447,summer
Sydney,2016-08-08,22.69396827306424,summer
Sydney,2016-08-09,30.2161365502629,summer
Sydney,2016-08-10,29.238428223264677,summer
Sydney,2016-08-11,23.169186287780057,summer
Sydney,2016-08-12,30.418667047334008,summer
Sydney,2016-08-13,22.57201464514298,summer
Sydney,2016-08-14,23.6786102745935,summer
Sydney,2016-08-15,28.605523813053445,summer
Sydney,2016-08-16,27.954803910942818,summer
Sydney,2016-08-17,27.196530576488087,summer
Sydney,2016-08-18,28.44412252617247,summer
Sydney,2016-08-19,19.955010448558948,summer
Sydney,2016-08-20,30.667841147053313,summer
Sydney,2016-08-21,22.756872388725892,summer
Sydney,2016-08-22,26.254353609288692,summer
Sydney,2016-08-23,20.843715971275216,summer
Sydney,2016-08-24,20.386909615922693,summer
Sydney,2016-08-25,25.771154531937864,summer
Sydney,2016-08-26,18.641215987408824,summer
Sydney,2016-08-27,28.571111064747647,summer
Sydney,2016-08-28,27.89094389349202,summer
Sydney,2016-08-29,29.98096027569781,summer
Sydney,2016-08-30,16.40992280543633,summer
Sydney,2016-08-31,24.7380822718771,summer
Sydney,2016-09-01,15.339574614520242,autumn
Sydney,2016-09-02,29.99532373208382,autumn
Sydney,2016-09-03,10.990733570758971,autumn
Sydney,2016-09-04,33.57979884225695,autumn
Sydney,2016-09-05,27.34861357933577,autumn
Sydney,2016-09-06,23.1920008015284,autumn
Sydney,2016-09-07,14.96378464123303,autumn
Sydney,2016-09-08,12.335097824888361,autumn
Sydney,2016-09-09,15.580585514254535,autumn
Sydney,2016-09-10,25.834815899301766,autumn
Sydney,2016-09-11,17.00153683135703,autumn
Sydney,2016-09-12,16.259977290409612,autumn
Sydney,2016-09-13,19.03261791783721,autumn
Sydney,2016-09-14,24.002970237643556,autumn
Sydney,2016-09-15,30.991151526547,autumn
Sydney,2016-09-16,19.181195740657984,autumn
Sydney,2016-09-17,32.493967587984024,autumn
Sydney,2016-09-18,20.050811804163374,autumn
Sydney,2016-09-19,12.736169547850942,autumn
Sydney,2016-09-20,23.248346649425446,autumn
Sydney,2016-09-21,16.693627650703505,autumn
Sydney,2016-09-22,20.412833082244898,autumn
Sydney,2016-09-23,14.020734890559456,autumn
Sydney,2016-09-24,19.057956043520875,autumn
Sydney,2016-09-25,19.689671177491245,autumn
Sydney,2016-09-26,21.607338447639222,autumn
Sydney,2016-09-27,14.148776916816198,autumn
Sydney,2016-09-28,19.074021111593808,autumn
Sydney,2016-09-29,17.347348291696125,autumn
Sydney,2016-09-30,22.009209547843188,autumn
Sydney,2016-10-01,23.569683870724074,autumn
Sydney,2016-10-02,19.050268480273797,autumn
Sydney,2016-10-03,18.25198794662906,autumn
Sydney,2016-10-04,23.795952186826153,autumn
Sydney,2016-10-05,24.01277038552382,autumn
Sydney,2016-10-06,15.967850808337108,autumn
Sydney,2016-10-07,19.384298972941647,autumn
Sydney,2016-10-08,21.418296288274224,autumn
Sydney,2016-10-09,23.083259231543284,autumn
Sydney,2016-10-10,21.87349916547125,autumn
Sydney,2016-10-11,20.270626875893097,autumn
Sydney,2016-10-12,12.8552913952015,autumn
Sydney,2016-10-13,14.084303423986483,autumn
Sydney,2016-10-14,15.303982906278849,autumn
Sydney,2016-10-15,15.029952389016843,autumn
Sydney,2016-10-16,14.249221326174785,autumn
Sydney,2016-10-17,33.03888527855751,autumn
Sydney,2016-10-18,22.746223514681713,autumn
Sydney,2016-10-19,19.52972176298252,autumn
Sydney,2016-10-20,21.590077952998687,autumn
Sydney,2016-10-21,24.11496323045743,autumn
Sydney,2016-10-22,18.185078979804587,autumn
Sydney,2016-10-23,22.429390686333967,autumn
Sydney,2016-10-24,11.717247650996217,autumn
Sydney,2016-10-25,24.557427701661,autumn
Sydney,2016-10-26,18.1134847309107,autumn
Sydney,2016-10-27,14.524063403030462,autumn
Sydney,2016-10-28,13.955366237308173,autumn
Sydney,2016-10-29,11.015272214492787,autumn
Sydney,2016-10-30,31.38534155942184,autumn
Sydney,2016-10-31,22.641033378975266,autumn
Sydney,2016-11-01,12.389424901853964,autumn
Sydney,2016-11-02,18.364204226869102,autumn
Sydney,2016-11-03,25.00473419630477,autumn
Sydney,2016-11-04,19.31432053657246,autumn
Sydney,2016-11-05,23.180085916901188,autumn
Sydney,2016-11-06,15.989407841081924,autumn
Sydney,2016-11-07,13.511224609337717,autumn
Sydney,2016-11-08,17.404712190190917,autumn
Sydney,2016-11-09,18.780129765786064,autumn
Sydney,2016-11-10,15.951187929158298,autumn
Sydney,2016-11-11,14.453466064201159,autumn
Sydney,2016-11-12,21.78590355911752,autumn
Sydney,2016-11-13,16.426907729894854,autumn
Sydney,2016-11-14,22.342924383905924,autumn
Sydney,2016-11-15,15.56488236134837,autumn
Sydney,2016-11-16,10.07390841839585,autumn
Sydney,2016-11-17,15.435606953932783,autumn
Sydney,2016-11-18,23.77294596458471,autumn
Sydney,2016-11-19,21.541126119713933,autumn
Sydney,2016-11-20,18.973376144363666,autumn
Sydney,2016-11-21,19.183512172549275,autumn
Sydney,2016-11-22,30.782650867013515,autumn
Sydney,2016-11-23,8.35889181733624,autumn
Sydney,2016-11-24,23.030257367010137,autumn
Sydney,2016-11-25,12.417791477206206,autumn
Sydney,2016-11-26,18.47557012702179,autumn
Sydney,2016-11-27,25.690164855192368,autumn
Sydney,2016-11-28,21.779492005190953,autumn
Sydney,2016-11-29,23.333393538194183,autumn
Sydney,2016-11-30,20.55751290413292,autumn
Sydney,2016-12-01,24.047105140846643,winter
Sydney,2016-12-02,3.5858583902699657,winter
Sydney,2016-12-03,11.1965005620595,winter
Sydney,2016-12-04,15.002241984109155,winter
Sydney,2016-12-05,11.324208327824728,winter
Sydney,2016-12-06,11.229923348584599,winter
Sydney,2016-12-07,12.35174608523831,winter
Sydney,2016-12-08,16.862370781,winter
Sydney,2016-12-09,15.310334633779565,winter
Sydney,2016-12-10,11.5902905777387,winter
Sydney,2016-12-11,11.534623732697844,winter
Sydney,2016-12-12,27.737293287446274,winter
Sydney,2016-12-13,18.51620518630223,winter
Sydney,2016-12-14,14.650924335257482,winter
Sydney,2016-12-15,9.032433278253572,winter
Sydney,2016-12-16,17.023589006901084,winter
Sydney,2016-12-17,24.317818198238413,winter
Sydney,2016-12-18,13.587672253394455,winter
Sydney,2016-12-19,13.223417727436637,winter
Sydney,2016-12-20,15.321795272464234,winter
Sydney,2016-12-21,9.105850659756085,winter
Sydney,2016-12-22,13.879477816189194,winter
Sydney,2016-12-23,8.325239098338713,winter
Sydney,2016-12-24,16.404711305749966,winter
Sydney,2016-12-25,10.176457902278047,winter
Sydney,2016-12-26,10.44068614066718,winter
Sydney,2016-12-27,14.219753519672736,winter
Sydney,2016-12-28,19.655290978564896,winter
Sydney,2016-12-29,10.749451622560617,winter
Sydney,2016-12-30,7.783231370945113,winter
Sydney,2016-12-31,13.681990445254806,winter
Sydney,2017-01-01,17.138284548259023,winter
Sydney,2017-01-02,12.816816810151197,winter
Sydney,2017-01-03,12.383904017990956,winter
Sydney,2017-01-04,11.647297591619683,winter
Sydney,2017-01-05,19.458818731490034,winter
Sydney,2017-01-06,9.488836331492537,winter
Sydney,2017-01-07,16.563783804994145,winter
Sydney,2017-01-08,7.713002487289203,winter
Sydney,2017-01-09,12.699889872083922,winter
Sydney,2017-01-10,12.588199919662557,winter
Sydney,2017-01-11,15.08162669187142,winter
Sydney,2017-01-12,18.288927781876517,winter
Sydney,2017-01-13,16.967716842303474,winter
Sydney,2017-01-14,13.872754822827904,winter
Sydney,2017-01-15,14.914537327826704,winter
Sydney,2017-01-16,17.624043758899518,winter
Sydney,2017-01-17,20.002414647386686,winter
Sydney,2017-01-18,17.81569327112544,winter
Sydney,2017-01-19,11.770094839851499,winter
Sydney,2017-01-20,12.488031662070219,winter
Sydney,2017-01-21,14.186208584049403,winter
Sydney,2017-01-22,8.30945232239915,winter
Sydney,2017-01-23,17.42873095868437,winter
Sydney,2017-01-24,6.972507894330174,winter
Sydney,2017-01-25,11.180020567055262,winter
Sydney,2017-01-26,11.950525313173854,winter
Sydney,2017-01-27,13.341615402283471,winter
Sydney,2017-01-28,16.860206988632886,winter
Sydney,2017-01-29,16.922747357350616,winter
Sydney,2017-01-30,17.649238667762397,winter
Sydney,2017-01-31,6.637946192752606,winter
Sydney,2017-02-01,12.054048452531823,winter
Sydney,2017-02-02,14.711220216685138,winter
Sydney,2017-02-03,13.814712678301099,winter
Sydney,2017-02-04,8.30037887756232,winter
Sydney,2017-02-05,6.889618693071656,winter
Sydney,2017-02-06,21.24725809952644,winter
Sydney,2017-02-07,6.076802631285551,winter
Sydney,2017-02-08,10.07871762459208,winter
Sydney,2017-02-09,8.74209652647885,winter
Sydney,2017-02-10,-3.6822093542696663,winter
Sydney,2017-02-11,8.124748809662169,winter
Sydney,2017-02-12,9.572630814509768,winter
Sydney,2017-02-13,16.871225026969952,winter
Sydney,2017-02-14,10.455553315119216,winter
Sydney,2017-02-15,7.444956984532189,winter
Sydney,2017-02-16,16.6526378485764,winter
Sydney,2017-02-17,17.767868785233354,winter
Sydney,2017-02-18,6.737245553317133,winter
Sydney,2017-02-19,9.21760500992901,winter
Sydney,2017-02-20,9.86624198455037,winter
Sydney,2017-02-21,12.316587641409924,winter
Sydney,2017-02-22,6.250171385751219,winter
Sydney,2017-02-23,20.00857313828536,winter
Sydney,2017-02-24,17.290342495749695,winter
Sydney,2017-02-25,8.150917761895235,winter
Sydney,2017-02-26,13.25027227243618,winter
Sydney,2017-02-27,10.437429704438912,winter
Sydney,2017-02-28,15.024162660995598,winter
Sydney,2017-03-01,25.6555074370585,spring
Sydney,2017-03-02,22.146049469639795,spring
Sydney,2017-03-03,20.39010633214614,spring
Sydney,2017-03-04,13.241157653931193,spring
Sydney,2017-03-05,22.28807326782639,spring
Sydney,2017-03-06,22.4521252737145,spring
Sydney,2017-03-07,16.967270181655454,spring
Sydney,2017-03-08,9.664013991463731,spring
Sydney,2017-03-09,23.928881922811147,spring
Sydney,2017-03-10,12.63473119780524,spring
Sydney,2017-03-11,14.574728337917055,spring
Sydney,2017-03-12,12.369552040304843,spring
Sydney,2017-03-13,9.306990859375906,spring
Sydney,2017-03-14,21.29668190780463,spring
Sydney,2017-03-15,14.798507077265402,spring
Sydney,2017-03-16,19.257858851927487,spring
Sydney,2017-03-17,18.86244243672159,spring
Sydney,2017-03-18,16.657801883517568,spring
Sydney,2017-03-19,22.541702354507088,spring
Sydney,2017-03-20,1.63860762397508,spring
Sydney,2017-03-21,30.89532483287409,spring
Sydney,2017-03-22,13.289030215174897,spring
Sydney,2017-03-23,21.839017549259573,spring
Sydney,2017-03-24,15.676224192350197,spring
Sydney,2017-03-25,19.93633660569883,spring
Sydney,2017-03-26,17.51339838792214,spring
Sydney,2017-03-27,9.666104570528903,spring
Sydney,2017-03-28,13.179316132836227,spring
Sydney,2017-03-29,13.786566395864336,spring
Sydney,2017-03-30,19.675519694992335,spring
Sydney,2017-03-31,30.50503799663377,spring
Sydney,2017-04-01,20.35491356150494,spring
Sydney,2017-04-02,18.302634316277096,spring
Sydney,2017-04-03,22.203067482355017,spring
Sydney,2017-04-04,12.289020126895895,spring
Sydney,2017-04-05,30.407124143093057,spring
Sydney,2017-04-06,11.752396467160626,spring
Sydney,2017-04-07,14.982817871809925,spring
Sydney,2017-04-08,16.548935483970332,spring
Sydney,2017-04-09,13.875299183477182,spring
Sydney,2017-04-10,29.594725638576442,spring
Sydney,2017-04-11,13.295095947288075,spring
Sydney,2017-04-12,11.723365717959078,spring
Sydney,2017-04-13,18.129452481011644,spring
Sydney,2017-04-14,19.75979412626379,spring
Sydney,2017-04-15,23.487882398980496,spring
Sydney,2017-04-16,22.3652623728587,spring
Sydney,2017-04-17,29.61664916506095,spring
Sydney,2017-04-18,16.27848406312229,spring
Sydney,2017-04-19,25.369362485886924,spring
Sydney,2017-04-20,17.56147080490388,spring
Sydney,2017-04-21,29.8483256982026,spring
Sydney,2017-04-22,13.881248894482471,spring
Sydney,2017-04-23,9.101538067288281,spring
Sydney,2017-04-24,17.35441624596718,spring
Sydney,2017-04-25,34.95064377205368,spring
Sydney,2017-04-26,14.502332725090977,spring
Sydney,2017-04-27,22.747304578804442,spring
Sydney,2017-04-28,14.791270164708168,spring
Sydney,2017-04-29,24.084817828003736,spring
Sydney,2017-04-30,8.104448296087156,spring
Sydney,2017-05-01,17.265889977912174,spring
Sydney,2017-05-02,16.852331418598784,spring
Sydney,2017-05-03,22.18052441043812,spring
Sydney,2017-05-04,16.57860014081998,spring
Sydney,2017-05-05,7.567017269582756,spring
Sydney,2017-05-06,14.793985855529511,spring
Sydney,2017-05-07,10.600246780238546,spring
Sydney,2017-05-08,16.071450364510127,spring
Sydney,2017-05-09,13.911154786660038,spring
Sydney,2017-05-10,12.570745451355915,spring
Sydney,2017-05-11,25.995677239856438,spring
Sydney,2017-05-12,21.07721879407653,spring
Sydney,2017-05-13,18.116433083161308,spring
Sydney,2017-05-14,6.553918461231929,spring
Sydney,2017-05-15,15.92673942400817,spring
Sydney,2017-05-16,17.33547380253708,spring
Sydney,2017-05-17,22.474319018354542,spring
Sydney,2017-05-18,22.035618933099723,spring
Sydney,2017-05-19,21.15321343234715,spring
Sydney,2017-05-20,12.243228565565083,spring
Sydney,2017-05-21,18.910082907387356,spring
Sydney,2017-05-22,25.38781766996603,spring
Sydney,2017-05-23,22.688805060233726,spring
Sydney,2017-05-24,21.014838989256422,spring
Sydney,2017-05-25,19.375152816903476,spring
Sydney,2017-05-26,19.2173970842462,spring
Sydney,2017-05-27,7.568823956019303,spring
Sydney,2017-05-28,17.634377293231466,spring
Sydney,2017-05-29,24.500210362804264,spring
Sydney,2017-05-30,22.655708745868886,spring
Sydney,2017-05-31,32.70170473580305,spring
Sydney,2017-06-01,31.956490938315167,summer
Sydney,2017-06-02,21.51701825044466,summer
Sydney,2017-06-03,25.618035519524746,summer
Sydney,2017-06-04,32.16605883334496,summer
Sydney,2017-06-05,24.02688918424808,summer
Sydney,2017-06-06,22.201874255219717,summer
Sydney,2017-06-07,19.82975814000337,summer
Sydney,2017-06-08,35.38785971645923,summer
Sydney,2017-06-09,26.219316018533416,summer
Sydney,2017-06-10,24.65988200216704,summer
Sydney,2017-06-11,28.796142257826236,summer
Sydney,2017-06-12,27.832966051681108,summer
Sydney,2017-06-13,26.581534741784587,summer
Sydney,2017-06-14,29.013273647050568,summer
Sydney,2017-06-15,33.26305301783568,summer
Sydney,2017-06-16,22.542267170341496,summer
Sydney,2017-06-17,34.40659873671888,summer
Sydney,2017-06-18,22.02324219362852,summer
Sydney,2017-06-19,22.460297575150452,summer
Sydney,2017-06-20,14.44192678021066,summer
Sydney,2017-06-21,26.547054103560637,summer
Sydney,2017-06-22,22.628760483079112,summer
Sydney,2017-06-23,26.291380983940886,summer
Sydney,2017-06-24,26.37374462330919,summer
Sydney,2017-06-25,19.432347819232653,summer
Sydney,2017-06-26,27.072163020342202,summer
Sydney,2017-06-27,20.798307863393696,summer
Sydney,2017-06-28,26.42223400646416,summer
Sydney,2017-06-29,13.511315843973211,summer
Sydney,2017-06-30,29.386329567939338,summer
Sydney,2017-07-01,28.274519525727392,summer
Sydney,2017-07-02,20.240579367802454,summer
Sydney,2017-07-03,19.44759517819672,summer
Sydney,2017-07-04,27.2708822196891,summer
Sydney,2017-07-05,24.864115119566705,summer
Sydney,2017-07-06,23.66397294301998,summer
Sydney,2017-07-07,28.055774570809618,summer
Sydney,2017-07-08,19.166572967178787,summer
Sydney,2017-07-09,20.778064757617155,summer
Sydney,2017-07-10,21.08329696011569,summer
Sydney,2017-07-11,27.79487191494392,summer
Sydney,2017-07-12,23.94080497984268,summer
Sydney,2017-07-13,21.87059110309854,summer
Sydney,2017-07-14,30.668382859073347,summer
Sydney,2017-07-15,19.681550435107333,summer
Sydney,2017-07-16,19.89929873823874,summer
Sydney,2017-07-17,25.727435427066563,summer
Sydney,2017-07-18,26.93505028301424,summer
Sydney,2017-07-19,25.12364618079978,summer
Sydney,2017-07-20,23.416676052034948,summer
Sydney,2017-07-21,26.753714731656423,summer
Sydney,2017-07-22,15.046514303935721,summer
Sydney,2017-07-23,15.905956503905749,summer
Sydney,2017-07-24,30.911067351146993,summer
Sydney,2017-07-25,21.46798261062121,summer
Sydney,2017-07-26,21.42891853577469,summer
Sydney,2017-07-27,25.788558414745875,summer
Sydney,2017-07-28,24.1921531626046,summer
Sydney,2017-07-29,28.788670122169577,summer
Sydney,2017-07-30,29.362082387312192,summer
Sydney,2017-07-31,22.95206519088863,summer
Sydney,2017-08-01,21.56236780469725,summer
Sydney,2017-08-02,21.152919188890937,summer
Sydney,2017-08-03,28.45318326399497,summer
Sydney,2017-08-04,28.73136770252566,summer
Sydney,2017-08-05,31.185791182035754,summer
Sydney,2017-08-06,20.51940246617582,summer
Sydney,2017-08-07,35.0530197146863,summer
Sydney,2017-08-08,33.50899905396172,summer
Sydney,2017-08-09,30.014132564580844,summer
Sydney,2017-08-10,33.40838918611334,summer
Sydney,2017-08-11,23.816944740029818,summer
Sydney,2017-08-12,22.98137978762761,summer
Sydney,2017-08-13,19.45897649706794,summer
Sydney,2017-08-14,28.467702614700016,summer
Sydney,2017-08-15,23.880568145578476,summer
Sydney,2017-08-16,13.580338898475325,summer
Sydney,2017-08-17,22.960448653033882,summer
Sydney,2017-08-18,19.823081818180246,summer
Sydney,2017-08-19,29.421639125792026,summer
Sydney,2017-08-20,29.531671367148277,summer
Sydney,2017-08-21,26.46151484935099,summer
Sydney,2017-08-22,20.456002349883427,summer
Sydney,2017-08-23,21.659570158456617,summer
Sydney,2017-08-24,31.335445831028128,summer
Sydney,2017-08-25,25.75969527301036,summer
Sydney,2017-08-26,29.913087571507152,summer
Sydney,2017-08-27,27.558812550752563,summer
Sydney,2017-08-28,29.97426422165406,summer
Sydney,2017-08-29,25.37342405644428,summer
Sydney,2017-08-30,21.841764115797048,summer
Sydney,2017-08-31,31.508843996664655,summer
Sydney,2017-09-01,17.31577101314231,autumn
Sydney,2017-09-02,21.98360326050167,autumn
Sydney,2017-09-03,25.39971469723521,autumn
Sydney,2017-09-04,18.007240890989177,autumn
Sydney,2017-09-05,18.888174802111944,autumn
Sydney,2017-09-06,21.407726567127728,autumn
Sydney,2017-09-07,16.984072642371544,autumn
Sydney,2017-09-08,26.83445304725575,autumn
Sydney,2017-09-09,17.22191592645494,autumn
Sydney,2017-09-10,28.542444242428996,autumn
Sydney,2017-09-11,17.087169848884454,autumn
Sydney,2017-09-12,26.148534149127862,autumn
Sydney,2017-09-13,21.85099301183062,autumn
Sydney,2017-09-14,24.86800658613514,autumn
Sydney,2017-09-15,16.638928300393726,autumn
Sydney,2017-09-16,21.20070841456309,autumn
Sydney,2017-09-17,25.327312904189775,autumn
Sydney,2017-09-18,13.88286568083733,autumn
Sydney,2017-09-19,11.008823154831532,autumn
Sydney,2017-09-20,5.76705915715668,autumn
Sydney,2017-09-21,22.360712561282583,autumn
Sydney,2017-09-22,17.862971921792,autumn
Sydney,2017-09-23,9.309435530421535,autumn
Sydney,2017-09-24,17.502943510715948,autumn
Sydney,2017-09-25,14.620686414089658,autumn
Sydney,2017-09-26,18.952311155592113,autumn
Sydney,2017-09-27,18.978098783306915,autumn
Sydney,2017-09-28,11.326155528257072,autumn
Sydney,2017-09-29,22.58771758864811,autumn
Sydney,2017-09-30,19.923966009527067,autumn
Sydney,2017-10-01,15.415451905347773,autumn
Sydney,2017-10-02,21.222302186520213,autumn
Sydney,2017-10-03,24.25802560527144,autumn
Sydney,2017-10-04,22.712999097908508,autumn
Sydney,2017-10-05,21.65264169687514,autumn
Sydney,2017-10-06,19.946539115238544,autumn
Sydney,2017-10-07,22.90011611352186,autumn
Sydney,2017-10-08,17.87925385544621,autumn
Sydney,2017-10-09,19.577148703264786,autumn
Sydney,2017-10-10,19.86612802596087,autumn
Sydney,2017-10-11,17.507531239293495,autumn
Sydney,2017-10-12,13.266218118866833,autumn
Sydney,2017-10-13,18.255240382677286,autumn
Sydney,2017-10-14,24.602180746894852,autumn
Sydney,2017-10-15,21.70730523935261,autumn
Sydney,2017-10-16,20.35050370623306,autumn
Sydney,2017-10-17,21.94190976505577,autumn
Sydney,2017-10-18,24.545059786018626,autumn
Sydney,2017-10-19,11.292606134830422,autumn
Sydney,2017-10-20,29.904714363252957,autumn
Sydney,2017-10-21,21.785206827924387,autumn
Sydney,2017-10-22,9.859683632889222,autumn
Sydney,2017-10-23,22.658909288850573,autumn
Sydney,2017-10-24,29.59181615740482,autumn
Sydney,2017-10-25,23.204109327842737,autumn
Sydney,2017-10-26,22.05988012913891,autumn
Sydney,2017-10-27,18.746147287953985,autumn
Sydney,2017-10-28,26.025349143221177,autumn
Sydney,2017-10-29,28.417179888134463,autumn
Sydney,2017-10-30,25.096159499092508,autumn
Sydney,2017-10-31,19.9828463430464,autumn
Sydney,2017-11-01,12.187350949161964,autumn
Sydney,2017-11-02,21.601517348435433,autumn
Sydney,2017-11-03,20.751718949812606,autumn
Sydney,2017-11-04,22.29347510947571,autumn
Sydney,2017-11-05,24.303354741195367,autumn
Sydney,2017-11-06,27.584653493252755,autumn
Sydney,2017-11-07,24.969970696864397,autumn
Sydney,2017-11-08,18.63450471444155,autumn
Sydney,2017-11-09,22.123222427925743,autumn
Sydney,2017-11-10,15.676075679472643,autumn
Sydney,2017-11-11,20.067741902329825,autumn
Sydney,2017-11-12,20.08724514025043,autumn
Sydney,2017-11-13,24.998490707928653,autumn
Sydney,2017-11-14,9.69967000340943,autumn
Sydney,2017-11-15,15.151817496745538,autumn
Sydney,2017-11-16,25.296140650031415,autumn
Sydney,2017-11-17,17.617736523090105,autumn
Sydney,2017-11-18,26.220626252715924,autumn
Sydney,2017-11-19,18.617301594805888,autumn
Sydney,2017-11-20,16.571926465048687,autumn
Sydney,2017-11-21,15.020342332102635,autumn
